ID004697 | Switch Modelo 6628 | 6062.25 | 459 | 17106 | 2022-09-10
ID005646 | Caixa de Som Modelo 9775 | 9660.79 | 486 | 37799 | 2022-09-10
ID008811 | Monitor Modelo 6777 | 5745.4 | 457 | 32836 | 2022-09-10
ID009150 | Tablet Modelo 6088 | 377.02 | 209 | 24422 | 2022-09-10
ID009188 | Placa de Vídeo Modelo 7613 | 6603.07 | 418 | 34903 | 2022-09-10
ID009619 | Switch Modelo 8551 | 9987.64 | 224 | 33388 | 2022-09-10
ID001704 | Hub USB Modelo 5268 | 3161.05 | 391 | 36517 | 2022-09-11
ID001832 | Caixa de Som Modelo 3916 | 2566.94 | 201 | 19598 | 2022-09-11
ID003804 | Carregador Modelo 9748 | 6626.38 | 383 | 48511 | 2022-09-11
ID005520 | Fonte Modelo 8452 | 6502.45 | 319 | 21959 | 2022-09-11
ID006476 | Hub USB Modelo 544 | 4088.16 | 51 | 26750 | 2022-09-11
ID006938 | Impressora Modelo 1443 | 4182.13 | 84 | 4308 | 2022-09-11
ID007085 | HD Modelo 3341 | 2321.18 | 299 | 28591 | 2022-09-11
ID007277 | Impressora Modelo 7315 | 9764.92 | 379 | 18054 | 2022-09-11
ID007635 | Switch Modelo 8647 | 4630.89 | 227 | 38693 | 2022-09-11
ID002592 | Memória RAM Modelo 441 | 5794.74 | 222 | 44596 | 2022-09-12
ID003338 | Adaptador Bluetooth Modelo 8240 | 1268.65 | 211 | 26537 | 2022-09-12
ID003927 | Teclado Modelo 3995 | 4175.92 | 128 | 38634 | 2022-09-12
ID004181 | Monitor Modelo 2725 | 2020.77 | 79 | 2341 | 2022-09-12
ID004745 | Tablet Modelo 8962 | 4862.42 | 52 | 9493 | 2022-09-12
ID007050 | Memória RAM Modelo 5346 | 809.83 | 58 | 17313 | 2022-09-12
ID007400 | Roteador Modelo 702 | 5959.1 | 461 | 22406 | 2022-09-12
ID008758 | Cooler Modelo 2268 | 9030.6 | 5 | 8290 | 2022-09-12
ID009655 | Mouse Modelo 7650 | 7555.99 | 78 | 29554 | 2022-09-12
ID000614 | Cooler Modelo 9202 | 2284.26 | 148 | 17006 | 2022-09-13
ID001434 | Projetor Modelo 5261 | 4467.45 | 448 | 34486 | 2022-09-13
ID002080 | Cabo USB Modelo 7162 | 4652.64 | 290 | 19613 | 2022-09-13
ID002938 | Headset Modelo 9287 | 752.08 | 280 | 23183 | 2022-09-13
ID004109 | Microfone Modelo 4591 | 7591.54 | 253 | 27832 | 2022-09-13
ID008505 | Caixa de Som Modelo 5488 | 1182.69 | 210 | 20066 | 2022-09-13
ID009034 | Gabinete Modelo 9760 | 2503.68 | 118 | 49772 | 2022-09-13
ID000404 | Memória RAM Modelo 9242 | 8599.13 | 255 | 33084 | 2022-09-14
ID003614 | Gabinete Modelo 376 | 8346.6 | 457 | 10672 | 2022-09-14
ID006363 | Webcam Modelo 3514 | 1860.73 | 499 | 21968 | 2022-09-14
ID007688 | Switch Modelo 4428 | 4253.38 | 79 | 24613 | 2022-09-14
ID008683 | Projetor Modelo 2288 | 4621.51 | 133 | 39922 | 2022-09-14
ID009769 | Notebook Modelo 5137 | 9738.61 | 216 | 22856 | 2022-09-14
ID002166 | Mouse Modelo 3936 | 3283.26 | 152 | 22040 | 2022-09-15
ID004550 | Monitor Modelo 9487 | 7987.17 | 202 | 30225 | 2022-09-15
ID005666 | Impressora Modelo 1102 | 6969.08 | 367 | 46273 | 2022-09-15
ID005686 | Tablet Modelo 542 | 6167.52 | 260 | 12246 | 2022-09-15
ID006036 | Placa-mãe Modelo 5651 | 9010.53 | 341 | 894 | 2022-09-15
ID007341 | Hub USB Modelo 2720 | 8282.12 | 494 | 27185 | 2022-09-15
ID008820 | Headset Modelo 7722 | 9079.23 | 333 | 39275 | 2022-09-15
ID008960 | Smartphone Modelo 429 | 2115.45 | 78 | 5329 | 2022-09-15
ID009220 | Switch Modelo 7447 | 5844.08 | 472 | 39681 | 2022-09-15
ID000030 | Controle Modelo 3297 | 2443.4 | 268 | 743 | 2022-09-16
ID002548 | Roteador Modelo 5336 | 3883.03 | 468 | 42773 | 2022-09-16
ID003366 | Smartphone Modelo 3050 | 9027.93 | 130 | 11323 | 2022-09-16
ID003400 | Impressora Modelo 1657 | 6975.62 | 202 | 2744 | 2022-09-16
ID004811 | Placa-mãe Modelo 8142 | 606.53 | 480 | 35965 | 2022-09-16
ID006792 | Notebook Modelo 4796 | 8923.89 | 314 | 16907 | 2022-09-16
ID003856 | Caixa de Som Modelo 529 | 6346.15 | 183 | 24192 | 2022-09-17
ID003870 | Notebook Modelo 2983 | 3436.91 | 87 | 13354 | 2022-09-17
ID004120 | Placa de Vídeo Modelo 1883 | 9580.06 | 419 | 16389 | 2022-09-17
ID006781 | Fonte Modelo 1132 | 3732.56 | 24 | 36508 | 2022-09-17
ID006786 | Headset Modelo 4619 | 1821.49 | 131 | 3252 | 2022-09-17
ID008396 | Switch Modelo 3889 | 7281.65 | 59 | 34704 | 2022-09-17
ID008885 | Switch Modelo 3022 | 7620.39 | 18 | 27125 | 2022-09-17
ID009240 | Memória RAM Modelo 765 | 270.99 | 422 | 30274 | 2022-09-17
ID002046 | Smartphone Modelo 6058 | 1053.62 | 119 | 5932 | 2022-09-18
ID002486 | Carregador Modelo 1758 | 6880.52 | 413 | 5589 | 2022-09-18
ID003620 | Controle Modelo 7091 | 9841.17 | 435 | 36829 | 2022-09-18
ID007878 | Controle Modelo 5138 | 9027.63 | 464 | 42864 | 2022-09-18
ID009159 | Microfone Modelo 5728 | 1518.44 | 437 | 32701 | 2022-09-18
ID000833 | Fonte Modelo 7089 | 3087.67 | 235 | 30871 | 2022-09-19
ID001672 | Notebook Modelo 3744 | 8782.05 | 209 | 43854 | 2022-09-19
ID004350 | Mouse Modelo 1136 | 6259.81 | 415 | 43881 | 2022-09-19
ID004865 | Hub USB Modelo 6160 | 3149.33 | 163 | 5758 | 2022-09-19
ID005048 | Tablet Modelo 8567 | 5291.73 | 413 | 2090 | 2022-09-19
ID005068 | Memória RAM Modelo 2713 | 5463.62 | 187 | 16510 | 2022-09-19
ID005556 | Mouse Modelo 5934 | 2535.28 | 320 | 37046 | 2022-09-19
ID005678 | Placa de Vídeo Modelo 9951 | 8318.64 | 361 | 36694 | 2022-09-19
ID005725 | Cooler Modelo 3933 | 8304.41 | 304 | 24718 | 2022-09-19
ID007328 | Mouse Modelo 678 | 6955.89 | 200 | 38969 | 2022-09-19
ID008152 | Bateria Modelo 4122 | 2332.0 | 25 | 38504 | 2022-09-19
ID000382 | Impressora Modelo 1135 | 2445.69 | 226 | 26013 | 2022-09-20
ID004379 | Smartphone Modelo 2027 | 4175.03 | 333 | 43083 | 2022-09-20
ID005612 | Smartphone Modelo 4331 | 6125.24 | 459 | 32562 | 2022-09-20
ID006045 | Notebook Modelo 9440 | 5480.76 | 356 | 16196 | 2022-09-20
ID007018 | Switch Modelo 1747 | 3205.19 | 189 | 6099 | 2022-09-20
ID007884 | Teclado Modelo 2977 | 9912.99 | 470 | 36733 | 2022-09-20
ID000547 | Bateria Modelo 3860 | 8657.33 | 438 | 46879 | 2022-09-21
ID001571 | Fonte Modelo 1165 | 3196.21 | 203 | 29460 | 2022-09-21
ID002999 | Cabo USB Modelo 7406 | 7504.22 | 217 | 41199 | 2022-09-21
ID003072 | Gabinete Modelo 7466 | 4548.19 | 181 | 34717 | 2022-09-21
ID004826 | Placa de Vídeo Modelo 7730 | 620.96 | 212 | 16885 | 2022-09-21
ID007177 | Tablet Modelo 1622 | 1029.33 | 102 | 22745 | 2022-09-21
ID007608 | Headset Modelo 1960 | 9692.64 | 346 | 16174 | 2022-09-21
ID008150 | Caixa de Som Modelo 637 | 9041.6 | 149 | 43444 | 2022-09-21
ID001330 | Placa de Vídeo Modelo 7817 | 7267.64 | 219 | 35100 | 2022-09-22
ID002456 | Tablet Modelo 5911 | 2315.81 | 326 | 32384 | 2022-09-22
ID003190 | Scanner Modelo 1606 | 1595.66 | 177 | 28024 | 2022-09-22
ID007003 | Carregador Modelo 802 | 697.35 | 334 | 16038 | 2022-09-22
ID007188 | Microfone Modelo 3127 | 1235.09 | 439 | 39101 | 2022-09-22
ID008777 | Scanner Modelo 6766 | 9223.15 | 368 | 49238 | 2022-09-22
ID000722 | Placa de Vídeo Modelo 5422 | 8835.82 | 394 | 38322 | 2022-09-23
ID001169 | Scanner Modelo 5123 | 3259.27 | 114 | 13306 | 2022-09-23
ID001436 | Placa-mãe Modelo 8732 | 3018.05 | 128 | 17512 | 2022-09-23
ID003811 | Placa-mãe Modelo 6239 | 9333.18 | 481 | 21909 | 2022-09-23
ID003943 | Hub USB Modelo 4415 | 8090.49 | 181 | 17080 | 2022-09-23
ID008994 | Memória RAM Modelo 5909 | 325.79 | 297 | 20071 | 2022-09-23
ID000203 | Fonte Modelo 481 | 8191.88 | 314 | 17155 | 2022-09-24
ID004078 | Monitor Modelo 4473 | 3631.74 | 348 | 28693 | 2022-09-24
ID005389 | Hub USB Modelo 6037 | 5480.89 | 93 | 38007 | 2022-09-24
ID008112 | Webcam Modelo 1388 | 2302.63 | 410 | 37696 | 2022-09-24
ID009491 | Hub USB Modelo 6646 | 7546.28 | 139 | 2354 | 2022-09-24
ID001586 | Carregador Modelo 8709 | 3223.35 | 395 | 6832 | 2022-09-25
ID001814 | Fonte Modelo 3974 | 3031.91 | 270 | 42916 | 2022-09-25
ID002747 | Monitor Modelo 3608 | 5177.95 | 269 | 46348 | 2022-09-25
ID005370 | Webcam Modelo 4932 | 57.33 | 322 | 31557 | 2022-09-25
ID006048 | Switch Modelo 2920 | 1417.16 | 304 | 40603 | 2022-09-25
ID008645 | Microfone Modelo 5265 | 2900.57 | 326 | 24424 | 2022-09-25
ID008699 | Switch Modelo 245 | 296.74 | 209 | 13916 | 2022-09-25
ID009369 | Bateria Modelo 397 | 2807.7 | 44 | 1102 | 2022-09-25
ID002342 | Hub USB Modelo 4984 | 2585.15 | 475 | 14555 | 2022-09-26
ID002649 | Microfone Modelo 3642 | 3627.88 | 294 | 15539 | 2022-09-26
ID002921 | Teclado Modelo 688 | 1001.95 | 457 | 19532 | 2022-09-26
ID004928 | Placa de Vídeo Modelo 6880 | 5336.61 | 452 | 26944 | 2022-09-26
ID007906 | Tablet Modelo 3889 | 8689.0 | 247 | 29526 | 2022-09-26
ID009782 | Gabinete Modelo 2562 | 7490.46 | 450 | 13795 | 2022-09-26
ID000208 | Cooler Modelo 772 | 4536.95 | 207 | 29219 | 2022-09-27
ID000306 | Teclado Modelo 372 | 4317.85 | 64 | 31590 | 2022-09-27
ID001090 | Headset Modelo 831 | 3395.44 | 491 | 27152 | 2022-09-27
ID004141 | Gabinete Modelo 9910 | 4643.77 | 353 | 36174 | 2022-09-27
ID005588 | Notebook Modelo 1346 | 163.41 | 312 | 10506 | 2022-09-27
ID005772 | Placa-mãe Modelo 3664 | 7987.25 | 396 | 5958 | 2022-09-27
ID006341 | Notebook Modelo 1360 | 3039.29 | 106 | 5016 | 2022-09-27
ID000395 | Caixa de Som Modelo 9541 | 3365.53 | 42 | 25410 | 2022-09-28
ID000781 | Adaptador Bluetooth Modelo 724 | 5655.87 | 262 | 8247 | 2022-09-28
ID001628 | SSD Modelo 2006 | 8849.41 | 176 | 13311 | 2022-09-28
ID004659 | Scanner Modelo 1611 | 8233.8 | 45 | 35889 | 2022-09-28
ID005318 | Cabo USB Modelo 8706 | 492.85 | 64 | 41110 | 2022-09-28
ID008195 | Teclado Modelo 5845 | 9680.92 | 156 | 16703 | 2022-09-28
ID008869 | Cooler Modelo 9796 | 5449.76 | 383 | 38000 | 2022-09-28
ID009314 | Caixa de Som Modelo 961 | 945.52 | 230 | 42036 | 2022-09-28
ID001034 | Controle Modelo 7757 | 6240.2 | 73 | 10694 | 2022-09-29
ID001794 | Mouse Modelo 5783 | 499.09 | 300 | 392 | 2022-09-29
ID004219 | Carregador Modelo 5163 | 9670.08 | 489 | 7497 | 2022-09-29
ID004220 | Switch Modelo 1140 | 5822.8 | 225 | 12711 | 2022-09-29
ID005224 | Cooler Modelo 7955 | 3969.34 | 360 | 10434 | 2022-09-29
ID007196 | Memória RAM Modelo 9169 | 2127.38 | 81 | 9144 | 2022-09-29
ID000591 | Cooler Modelo 2576 | 3218.68 | 354 | 47816 | 2022-09-30
ID001012 | Placa-mãe Modelo 1278 | 5223.69 | 194 | 6300 | 2022-09-30
ID002860 | Mouse Modelo 3511 | 9163.78 | 133 | 49163 | 2022-09-30
ID003557 | Cabo USB Modelo 1814 | 3101.82 | 94 | 46317 | 2022-09-30
ID004274 | Notebook Modelo 356 | 3300.31 | 271 | 18386 | 2022-09-30
ID004887 | Webcam Modelo 6609 | 3705.27 | 353 | 25961 | 2022-09-30
ID005192 | Controle Modelo 4248 | 7058.51 | 146 | 25854 | 2022-09-30
ID005853 | Projetor Modelo 7678 | 7769.22 | 33 | 41061 | 2022-09-30
ID008443 | Processador Modelo 9978 | 1388.66 | 127 | 10152 | 2022-09-30
ID009919 | Projetor Modelo 818 | 3652.48 | 428 | 47089 | 2022-09-30
ID000606 | Impressora Modelo 227 | 6239.96 | 35 | 19181 | 2022-10-01
ID002183 | Controle Modelo 7952 | 8773.36 | 33 | 8716 | 2022-10-01
ID003432 | Smartphone Modelo 4406 | 3390.57 | 4 | 25889 | 2022-10-01
ID005104 | Cooler Modelo 3623 | 6664.9 | 202 | 42556 | 2022-10-01
ID006203 | Roteador Modelo 2431 | 8125.74 | 154 | 14153 | 2022-10-01
ID007209 | Cabo USB Modelo 6389 | 3719.34 | 323 | 46117 | 2022-10-01
ID007803 | Switch Modelo 7265 | 1388.03 | 365 | 20724 | 2022-10-01
ID009872 | Memória RAM Modelo 9830 | 2385.88 | 406 | 21805 | 2022-10-01
ID009896 | Caixa de Som Modelo 7266 | 1391.65 | 107 | 30976 | 2022-10-01
ID000068 | Teclado Modelo 2823 | 8485.19 | 7 | 17521 | 2022-10-02
ID001629 | Tablet Modelo 6064 | 7585.32 | 20 | 48518 | 2022-10-02
ID001753 | Bateria Modelo 7476 | 4986.51 | 276 | 8731 | 2022-10-02
ID002326 | Impressora Modelo 3797 | 1058.51 | 132 | 45479 | 2022-10-02
ID002684 | Scanner Modelo 2643 | 5636.36 | 234 | 8694 | 2022-10-02
ID005876 | Cabo USB Modelo 1651 | 8737.64 | 76 | 19794 | 2022-10-02
ID006782 | Fonte Modelo 7504 | 72.47 | 134 | 29671 | 2022-10-02
ID006956 | Switch Modelo 3203 | 4096.09 | 312 | 3309 | 2022-10-02
ID009585 | Monitor Modelo 5435 | 2753.33 | 162 | 15368 | 2022-10-02
ID005114 | Headset Modelo 9107 | 5082.45 | 466 | 18717 | 2022-10-03
ID005417 | Impressora Modelo 7466 | 7169.17 | 178 | 320 | 2022-10-03
ID007376 | Gabinete Modelo 1739 | 1052.02 | 259 | 44009 | 2022-10-03
ID000824 | Projetor Modelo 5736 | 736.16 | 298 | 37374 | 2022-10-04
ID005873 | Impressora Modelo 4133 | 8311.4 | 152 | 23247 | 2022-10-04
ID008346 | Teclado Modelo 7755 | 4615.21 | 449 | 42244 | 2022-10-04
ID008808 | Roteador Modelo 1189 | 5933.04 | 227 | 3635 | 2022-10-04
ID009632 | Projetor Modelo 4883 | 8872.25 | 68 | 10284 | 2022-10-04
ID009976 | Adaptador Bluetooth Modelo 8637 | 8171.31 | 487 | 22726 | 2022-10-04
ID001033 | Smartphone Modelo 5934 | 2489.98 | 201 | 47976 | 2022-10-05
ID002735 | Processador Modelo 5840 | 1969.16 | 39 | 27428 | 2022-10-05
ID002788 | Roteador Modelo 2572 | 6076.87 | 113 | 6642 | 2022-10-05
ID003326 | Fonte Modelo 9197 | 3548.06 | 76 | 15842 | 2022-10-05
ID005139 | Smartphone Modelo 6979 | 2400.04 | 59 | 48695 | 2022-10-05
ID005411 | Teclado Modelo 3423 | 7750.72 | 117 | 25169 | 2022-10-05
ID006541 | HD Modelo 5107 | 398.85 | 340 | 29841 | 2022-10-05
ID008836 | Roteador Modelo 5898 | 3330.96 | 500 | 2347 | 2022-10-05
ID001102 | Adaptador Bluetooth Modelo 2112 | 5522.9 | 62 | 8548 | 2022-10-06
ID001855 | Hub USB Modelo 9454 | 1876.42 | 333 | 17911 | 2022-10-06
ID005699 | Monitor Modelo 3514 | 9571.45 | 347 | 40352 | 2022-10-06
ID006323 | Microfone Modelo 2702 | 8749.31 | 60 | 27147 | 2022-10-06
ID006470 | Scanner Modelo 2173 | 7469.88 | 364 | 10353 | 2022-10-06
ID007918 | Adaptador Bluetooth Modelo 4844 | 8491.46 | 274 | 5203 | 2022-10-06
ID008453 | Controle Modelo 4291 | 3655.12 | 208 | 45241 | 2022-10-06
ID009576 | Projetor Modelo 7319 | 5562.22 | 59 | 37413 | 2022-10-06
ID002312 | Placa-mãe Modelo 7214 | 5441.77 | 238 | 49156 | 2022-10-07
ID002723 | Tablet Modelo 6421 | 4714.67 | 266 | 42223 | 2022-10-07
ID002802 | Memória RAM Modelo 6525 | 790.78 | 308 | 22084 | 2022-10-07
ID003064 | Fonte Modelo 5861 | 7124.49 | 319 | 16719 | 2022-10-07
ID004985 | Fonte Modelo 2498 | 3345.98 | 199 | 19675 | 2022-10-07
ID005683 | Cooler Modelo 2440 | 7955.59 | 40 | 46595 | 2022-10-07
ID005988 | Tablet Modelo 4557 | 481.04 | 409 | 15349 | 2022-10-07
ID006655 | Headset Modelo 8245 | 7504.25 | 313 | 25186 | 2022-10-07
ID007591 | Adaptador Bluetooth Modelo 7574 | 8606.18 | 14 | 2714 | 2022-10-07
ID008003 | Scanner Modelo 8207 | 5389.84 | 316 | 15793 | 2022-10-07
ID009178 | Placa de Vídeo Modelo 5731 | 4922.21 | 5 | 21612 | 2022-10-07
ID009306 | Impressora Modelo 5952 | 231.63 | 465 | 3440 | 2022-10-07
ID000730 | Smartphone Modelo 8384 | 8533.96 | 321 | 7925 | 2022-10-08
ID001570 | Teclado Modelo 122 | 1179.3 | 220 | 44342 | 2022-10-08
ID002959 | Placa de Vídeo Modelo 3829 | 9563.29 | 269 | 43764 | 2022-10-08
ID004420 | Tablet Modelo 1333 | 3022.77 | 11 | 31823 | 2022-10-08
ID008779 | Placa-mãe Modelo 3658 | 797.09 | 56 | 32202 | 2022-10-08
ID009682 | Fonte Modelo 8341 | 5987.93 | 15 | 41966 | 2022-10-08
ID000719 | Teclado Modelo 5222 | 8338.37 | 47 | 44997 | 2022-10-09
ID001177 | Memória RAM Modelo 2526 | 7360.02 | 245 | 44390 | 2022-10-09
ID001192 | Bateria Modelo 6615 | 2179.11 | 148 | 5686 | 2022-10-09
ID002688 | Carregador Modelo 3820 | 8639.74 | 359 | 15322 | 2022-10-09
ID002791 | Cooler Modelo 328 | 9554.01 | 464 | 14799 | 2022-10-09
ID005047 | Carregador Modelo 6169 | 5794.9 | 267 | 36312 | 2022-10-09
ID006613 | Teclado Modelo 5594 | 3149.15 | 57 | 39144 | 2022-10-09
ID009046 | Carregador Modelo 288 | 4475.04 | 256 | 18400 | 2022-10-09
ID002337 | Adaptador Bluetooth Modelo 5959 | 8899.31 | 448 | 27400 | 2022-10-10
ID006402 | Bateria Modelo 6712 | 4908.66 | 292 | 14609 | 2022-10-10
ID006660 | Monitor Modelo 9548 | 3268.04 | 467 | 24553 | 2022-10-10
ID007256 | Teclado Modelo 736 | 7430.57 | 449 | 24252 | 2022-10-10
ID007778 | Processador Modelo 8337 | 2270.18 | 43 | 12106 | 2022-10-10
ID009755 | Webcam Modelo 8958 | 4841.7 | 427 | 41948 | 2022-10-10
ID000500 | Placa-mãe Modelo 3314 | 2614.15 | 410 | 45 | 2022-10-11
ID006900 | Placa de Vídeo Modelo 882 | 2060.57 | 143 | 4957 | 2022-10-11
ID007521 | Memória RAM Modelo 6687 | 2006.68 | 76 | 16357 | 2022-10-11
ID007806 | Fonte Modelo 9737 | 7083.22 | 490 | 38190 | 2022-10-11
ID008562 | Caixa de Som Modelo 2552 | 4344.01 | 119 | 5086 | 2022-10-11
ID009958 | Controle Modelo 9254 | 6007.33 | 99 | 43563 | 2022-10-11
ID000653 | Mouse Modelo 572 | 6769.32 | 205 | 4462 | 2022-10-12
ID000677 | Webcam Modelo 1960 | 3046.46 | 183 | 49101 | 2022-10-12
ID002455 | Bateria Modelo 4719 | 8041.37 | 453 | 44075 | 2022-10-12
ID004798 | Cabo USB Modelo 6965 | 3903.85 | 13 | 22130 | 2022-10-12
ID009081 | Roteador Modelo 8006 | 9859.98 | 88 | 49486 | 2022-10-12
ID009656 | Carregador Modelo 1609 | 9979.49 | 441 | 41244 | 2022-10-12
ID000337 | Roteador Modelo 7356 | 7952.8 | 198 | 36351 | 2022-10-13
ID000474 | Controle Modelo 172 | 3934.73 | 436 | 12009 | 2022-10-13
ID002610 | Monitor Modelo 3657 | 5699.56 | 458 | 45100 | 2022-10-13
ID003244 | Roteador Modelo 4824 | 8671.38 | 211 | 12558 | 2022-10-13
ID004144 | Cooler Modelo 8888 | 2935.02 | 316 | 23545 | 2022-10-13
ID005197 | Notebook Modelo 1844 | 9552.98 | 364 | 112 | 2022-10-13
ID005604 | Headset Modelo 7504 | 221.4 | 115 | 11463 | 2022-10-13
ID009182 | Cabo USB Modelo 7856 | 4102.79 | 300 | 39953 | 2022-10-13
ID009366 | Smartphone Modelo 8271 | 5352.98 | 363 | 34269 | 2022-10-13
ID009552 | Mouse Modelo 9937 | 1578.0 | 59 | 9149 | 2022-10-13
ID002482 | Placa-mãe Modelo 6178 | 8400.01 | 370 | 49244 | 2022-10-14
ID002621 | Memória RAM Modelo 2603 | 2232.78 | 70 | 17371 | 2022-10-14
ID008795 | SSD Modelo 405 | 113.16 | 273 | 22718 | 2022-10-14
ID009439 | Webcam Modelo 9325 | 645.42 | 149 | 48608 | 2022-10-14
ID000166 | Bateria Modelo 3586 | 2882.04 | 56 | 40396 | 2022-10-15
ID000273 | Switch Modelo 6825 | 70.71 | 218 | 11867 | 2022-10-15
ID002086 | SSD Modelo 2725 | 460.09 | 198 | 7357 | 2022-10-15
ID002261 | SSD Modelo 3127 | 3119.67 | 363 | 4039 | 2022-10-15
ID002602 | Monitor Modelo 324 | 8533.02 | 186 | 13320 | 2022-10-15
ID005513 | Monitor Modelo 5441 | 1472.52 | 260 | 589 | 2022-10-15
ID006061 | Gabinete Modelo 747 | 5594.83 | 97 | 43628 | 2022-10-15
ID006802 | Headset Modelo 8662 | 8849.56 | 125 | 14510 | 2022-10-15
ID008291 | Projetor Modelo 7900 | 8045.51 | 404 | 47231 | 2022-10-15
ID008745 | SSD Modelo 1551 | 7641.77 | 317 | 21373 | 2022-10-15
ID009099 | Mouse Modelo 6917 | 7250.89 | 117 | 27414 | 2022-10-15
ID009216 | Switch Modelo 5691 | 7353.56 | 382 | 18378 | 2022-10-15
ID001042 | Roteador Modelo 8564 | 4224.08 | 225 | 10267 | 2022-10-16
ID002583 | Gabinete Modelo 3111 | 811.25 | 14 | 5599 | 2022-10-16
ID005677 | Memória RAM Modelo 7124 | 6482.01 | 435 | 16429 | 2022-10-16
ID006041 | Gabinete Modelo 9874 | 4708.76 | 380 | 46066 | 2022-10-16
ID006118 | Mouse Modelo 3491 | 5636.0 | 216 | 39220 | 2022-10-16
ID006404 | Smartphone Modelo 9335 | 4869.17 | 387 | 8932 | 2022-10-16
ID008731 | Roteador Modelo 9217 | 9931.66 | 232 | 34404 | 2022-10-16
ID008950 | HD Modelo 3846 | 9344.88 | 347 | 34470 | 2022-10-16
ID009206 | SSD Modelo 7467 | 6520.78 | 376 | 7340 | 2022-10-16
ID009586 | Placa-mãe Modelo 8493 | 7562.02 | 286 | 5606 | 2022-10-16
ID002724 | Headset Modelo 8049 | 585.86 | 217 | 3888 | 2022-10-17
ID002891 | Impressora Modelo 5629 | 876.3 | 266 | 30471 | 2022-10-17
ID003392 | Caixa de Som Modelo 3232 | 8590.04 | 80 | 24719 | 2022-10-17
ID005203 | Impressora Modelo 7565 | 7684.96 | 140 | 18218 | 2022-10-17
ID005447 | Adaptador Bluetooth Modelo 1290 | 9978.14 | 59 | 42142 | 2022-10-17
ID005889 | HD Modelo 2265 | 867.67 | 456 | 26937 | 2022-10-17
ID007183 | Tablet Modelo 3704 | 3140.54 | 244 | 32348 | 2022-10-17
ID000916 | Placa de Vídeo Modelo 8877 | 6856.99 | 283 | 1709 | 2022-10-18
ID001735 | Fonte Modelo 3122 | 6161.1 | 376 | 15522 | 2022-10-18
ID002127 | Hub USB Modelo 3915 | 4500.57 | 371 | 35091 | 2022-10-18
ID002268 | Fonte Modelo 4841 | 8461.58 | 442 | 35016 | 2022-10-18
ID002795 | Teclado Modelo 8156 | 4702.98 | 264 | 7005 | 2022-10-18
ID003179 | Switch Modelo 9533 | 848.57 | 211 | 15215 | 2022-10-18
ID004675 | Smartphone Modelo 3207 | 2222.37 | 340 | 906 | 2022-10-18
ID006135 | Bateria Modelo 2181 | 8035.59 | 480 | 21605 | 2022-10-18
ID000141 | Smartphone Modelo 5592 | 2798.86 | 68 | 20872 | 2022-10-19
ID003012 | Teclado Modelo 1454 | 5901.07 | 138 | 47649 | 2022-10-19
ID003200 | Carregador Modelo 5119 | 2174.81 | 409 | 16129 | 2022-10-19
ID003245 | Cabo USB Modelo 7116 | 7424.94 | 18 | 49338 | 2022-10-19
ID003659 | Notebook Modelo 3889 | 5670.01 | 253 | 14565 | 2022-10-19
ID005510 | Cabo USB Modelo 2325 | 6244.48 | 158 | 33807 | 2022-10-19
ID005580 | Placa-mãe Modelo 781 | 6382.38 | 185 | 32782 | 2022-10-19
ID006065 | Webcam Modelo 261 | 3461.64 | 27 | 30971 | 2022-10-19
ID007566 | Mouse Modelo 2604 | 7971.49 | 340 | 9304 | 2022-10-19
ID007782 | Webcam Modelo 5640 | 2321.6 | 92 | 38462 | 2022-10-19
ID009928 | Gabinete Modelo 2421 | 3076.6 | 36 | 34742 | 2022-10-19
ID003548 | Monitor Modelo 6297 | 8232.37 | 220 | 13507 | 2022-10-20
ID004701 | Webcam Modelo 6729 | 6648.76 | 230 | 49432 | 2022-10-20
ID006671 | Notebook Modelo 116 | 1112.79 | 27 | 36478 | 2022-10-20
ID006805 | Impressora Modelo 4333 | 966.99 | 266 | 11435 | 2022-10-20
ID008599 | Hub USB Modelo 793 | 4557.77 | 164 | 14121 | 2022-10-20
ID000536 | Cabo USB Modelo 9929 | 6013.44 | 154 | 20732 | 2022-10-21
ID000693 | Caixa de Som Modelo 3284 | 2685.23 | 84 | 46291 | 2022-10-21
ID001510 | Caixa de Som Modelo 6741 | 4991.9 | 113 | 11708 | 2022-10-21
ID002120 | Hub USB Modelo 6621 | 9464.11 | 89 | 41486 | 2022-10-21
ID002218 | Controle Modelo 5745 | 1653.77 | 218 | 42960 | 2022-10-21
ID003278 | Switch Modelo 7742 | 9502.88 | 330 | 276 | 2022-10-21
ID003691 | Memória RAM Modelo 883 | 97.63 | 253 | 37893 | 2022-10-21
ID008613 | Gabinete Modelo 309 | 3850.11 | 34 | 24687 | 2022-10-21
ID009334 | Teclado Modelo 1501 | 6770.2 | 77 | 42955 | 2022-10-21
ID000113 | HD Modelo 3986 | 7477.71 | 108 | 14289 | 2022-10-22
ID001652 | Monitor Modelo 8135 | 1295.04 | 176 | 31654 | 2022-10-22
ID002577 | HD Modelo 9130 | 1969.28 | 370 | 7836 | 2022-10-22
ID007383 | Adaptador Bluetooth Modelo 888 | 1240.83 | 327 | 41999 | 2022-10-22
ID000275 | Controle Modelo 2836 | 5109.06 | 85 | 45885 | 2022-10-23
ID001302 | Cabo USB Modelo 9004 | 6693.13 | 323 | 31150 | 2022-10-23
ID001998 | Scanner Modelo 8646 | 3070.27 | 357 | 25412 | 2022-10-23
